11390014164034103|34103|Liahona (Chinese)|2015|$0.00|LEA26273071||2627307||||
11390014164034103|34103|Liahona (Chinese)|2016|$0.00|LEA26273071||2627307||||
11390014164034103|34103|Liahona (Czech)|2015|$0.00|LEDEG97901||1611654||||
11390014164034103|34103|Liahona (Czech)|2016|$0.00|LEDEG97901||1611654||||
11390014164034103|34103|Liahona (Danish)|2015|$0.00|LEA26273111||2627311||||
11390014164034103|34103|Liahona (Danish)|2016|$0.00|LEA26273111||2627311||||
11390014164034103|34103|Liahona (Finnish)|2015|$0.00|LEA26273121||2627312||||
11390014164034103|34103|Liahona (Finnish)|2016|$0.00|LEA26273121||2627312||||
11390014164034103|34103|Liahona (Icelandic)|2015|$0.00|LEA26287301||2628730||||
11390014164034103|34103|Liahona (Icelandic)|2016|$0.00|LEA26287301||2628730||||
11390014164034103|34103|Liahona (Italian)|2015|$0.00|LEA27259301||2725930||||
11390014164034103|34103|Liahona (Italian)|2016|$0.00|LEA27259301||2725930||||
11390014164034103|34103|Liahona (Japanese)|2015|$0.00|LEA26273171||2627317||||
11390014164034103|34103|Liahona (Japanese)|2016|$0.00|LEA26273171||2627317||||
11390014164034103|34103|Liahona (Korean)|2015|$0.00|LEA26273061||2627306||||
11390014164034103|34103|Liahona (Korean)|2016|$0.00|LEA26273061||2627306||||
11390014164034103|34103|Liahona. Portuguese.|2015|$0.00|LEDAJ86821||749095||||
11390014164034103|34103|Liahona. Portuguese.|2016|$0.00|LEDAJ86821||749095||||
11390014164034103|34103|Liahona (Salt Lake City, Utah). Hungarian.|2015|$0.00|LEDEG97881||1611652||||
11390014164034103|34103|Liahona (Salt Lake City, Utah). Hungarian.|2016|$0.00|LEDEG97881||1611652||||
11390014164034103|34103|Liahona (Salt Lake City, Utah). Russian.|2015|$0.00|LEDEG97871||1611651||||
11390014164034103|34103|Liahona (Salt Lake City, Utah). Russian.|2016|$0.00|LEDEG97871||1611651||||
11390014164034103|34103|Liahona (Salt Lake City, Utah). Samoan.|2015|$0.00|LEABC24761||249619||||
11390014164034103|34103|Liahona (Salt Lake City, Utah). Samoan.|2016|$0.00|LEABC24761||249619||||
11390014164034103|34103|Liahona (Spanish)|2015|$0.00|LEDAJ86661||749079||||
11390014164034103|34103|Liahona (Spanish)|2016|$0.00|LEDAJ86661||749079||||
11390014164034103|34103|Liahona (Swedish)|2015|$0.00|LEA26273101||2627310||||
11390014164034103|34103|Liahona (Swedish)|2016|$0.00|LEA26273101||2627310||||
11390014164034103|34103|Liahona. Tongan.|2015|$0.00|LEA26273091||2627309||||
11390014164034103|34103|Liahona. Tongan.|2016|$0.00|LEA26273091||2627309||||
11390014164034103|34103|Missouri Mormon Frontier Foundation newsletter.|2015|$28.00|LEA25400761||2540076||||
11390014164034103|34103|Missouri Mormon Frontier Foundation newsletter.|2016|$28.00|LEA25400761||2540076||||
11390014164034103|34103|Mormon historical studies.|2015|$45.00|LEA27963531||2796353||||
11390014164034103|34103|Mormon historical studies.|2015|$45.00|LEA27963532||2796353||||
11390014164034103|34103|Mormon historical studies.|2016|$45.00|LEA27963531||2796353||||
11390014164034103|34103|Mormon historical studies.|2016|$45.00|LEA27963532||2796353||||
11390014164034103|34103|Mormon History Association|2015|$280.00|LEDAU33841||-1076574||||
11390014164034103|34103|Mormon History Association|2016|$280.00|LEDAU33841||-1120999||||
11390014164034103|34103|Mormon Social Science Association newsletter.|2015|$0.00|LEDEN60571||1667017||||
11390014164034103|34103|Mormon Social Science Association newsletter.|2016|$0.00|LEDEN60571||1667017||||
11390014164034103|34103|Mormon women's forum.|2015|$0.00|LEDBP48562||994094||||
11390014164034103|34103|Mormon women's forum.|2016|$0.00|LEDBP48562||994094||||
11390014164034103|34103|New era magazine (Salt Lake City, Utah)|2015|$0.00|LEDBD26981||900333||||
11390014164034103|34103|New era magazine (Salt Lake City, Utah)|2015|$0.00|LEDBD26982||900333||||
11390014164034103|34103|New era magazine (Salt Lake City, Utah)|2015|$0.00|LEDBD26983||900333||||
11390014164034103|34103|New era magazine (Salt Lake City, Utah)|2016|$0.00|LEDBD26981||900333||||
11390014164034103|34103|New era magazine (Salt Lake City, Utah)|2016|$0.00|LEDBD26982||900333||||
11390014164034103|34103|New era magazine (Salt Lake City, Utah)|2016|$0.00|LEDBD26983||900333||||
11390014164034103|34103|pd. 13.46 on inv. INV-3184, 3/8/10, ajs;|2015|$0.00|LEA41825106||-1077086||||
11390014164034103|34103|Religious educator (Provo, Utah)|2015|$0.00|LEA28295151||2829515||||
11390014164034103|34103|Religious educator (Provo, Utah)|2016|$0.00|LEA28295151||2829515||||
11390014164034103|34103|Restoration studies : a collection of essays about the history, beliefs, and pra|2015|$0.00|LEDAB32526||693505||||
11390014164034103|34103|Restoration studies : a collection of essays about the history, beliefs, and pra|2015|$0.00|LEDAB32528||693505||||
11390014164034103|34103|Restoration studies : a collection of essays about the history, beliefs, and pra|2016|$0.00|LEDAB32526||693505||||
11390014164034103|34103|Restoration studies : a collection of essays about the history, beliefs, and pra|2016|$0.00|LEDAB32528||693505||||
11390014164034103|34103|Restoration voice.|2015|$20.00|LEDAB29751||693236||||
11390014164034103|34103|Restoration voice.|2016|$20.00|LEDAB29751||693236||||
11390014164034103|34103|Reunion : the Family Fellowship newsletter.|2015|$0.00|LEDEE63181||1588700||||
11390014164034103|34103|Reunion : the Family Fellowship newsletter.|2016|$0.00|LEDEE63181||1588700||||
11390014164034103|34103|RTE:SPECIAL COLLECTIONS;|2015|$0.00|LEDAR29514||-1076655||||
11390014164034103|34103|Ship Brooklyn Association : [newsletter].|2015|$0.00|LEDHN11361||2365156||||
11390014164034103|34103|Ship Brooklyn Association : [newsletter].|2016|$0.00|LEDHN11361||2365156||||
11390014164034103|34103|Sunstone.|2015|$0.00|LEDBD90821||906680||||
11390014164034103|34103|Sunstone.|2015|$0.00|LEDBD90822||906680||||
11390014164034103|34103|Sunstone.|2015|$0.00|LEDBD90823||906680||||
11390014164034103|34103|Sunstone.|2016|$0.00|LEDBD90821||906680||||
11390014164034103|34103|Sunstone.|2016|$0.00|LEDBD90822||906680||||
11390014164034103|34103|Sunstone.|2016|$0.00|LEDBD90823||906680||||
11390014164034103|34103|The Gospel news.|2015|$25.00|LEDBC50843||892773||||
11390014164034103|34103|The Gospel news.|2016|$0.00|LEDBC50843||892773||||
11390014164034103|34103|The John Whitmer Historical Association journal.|2015|$75.00|LEABC38262||250822||||
11390014164034103|34103|The John Whitmer Historical Association journal.|2016|$75.00|LEABC38262||250822||||
11390014164034103|34103|The Journal of Latter day Saints history.|2015|$0.00|LEDEE63001||1588682||||
11390014164034103|34103|The Journal of Latter day Saints history.|2016|$0.00|LEDEE63001||1588682||||
11390014164034103|34103|The Outreach.|2015|$0.00|LEDEE62962||1588678||||
11390014164034103|34103|The Outreach.|2016|$0.00|LEDEE62962||1588678||||
11390014164034103|34103|Vision (Independence, Mo. : 1989)|2015|$40.00|LEDBP88603||997954||||
11390014164034103|34103|Vision (Independence, Mo. : 1989)|2016|$20.00|LEDBP88603||997954||||
11390014164034105|34105|American Catholic philosophical quarterly : journal of The American Catholic Phi|2015|$91.00|LEDBW12622||1056093||||
11390014164034105|34105|American Catholic philosophical quarterly : journal of The American Catholic Phi|2016|$91.00|LEDBW12622||1056093||||
11390014164034105|34105|American philosophical quarterly.|2015|$333.00|LEDBB50933||882878||||
11390014164034105|34105|American philosophical quarterly.|2016|$343.00|LEDBB50933||882878||||
11390014164034105|34105|Ancient philosophy (Pittsburgh, Pa.)|2015|$85.00|LECAC21872||671506||||
11390014164034105|34105|Ancient philosophy (Pittsburgh, Pa.)|2016|$85.00|LECAC21872||671506||||
11390014164034105|34105|Aquinas.|2015|$107.19|LEDBB59011||883679||||
11390014164034105|34105|Aquinas.|2016|$110.68|LEDBB59011||883679||||
11390014164034105|34105|Dialogue.|2015|$252.00|LEDBC21712||889894||||
11390014164034105|34105|Dialogue.|2016|$266.00|LEDBC21712||889894||||
11390014164034105|34105|Etudes philosophiques (Paris, France : 1926)|2015|$109.00|LEDBC33501||891056||||
11390014164034105|34105|Etudes philosophiques (Paris, France : 1926)|2016|$111.73|LEDBC33501||891056||||
11390014164034105|34105|Heidegger studies.|2015|$57.10|LEDFL57631||1878846||||
11390014164034105|34105|Heidegger studies.|2016|$69.21|LEDFL57631||1878846||||
11390014164034105|34105|History of philosophy quarterly : HPQ.|2015|$336.00|LEDAV00413||824062||||
11390014164034105|34105|History of philosophy quarterly : HPQ.|2016|$343.00|LEDAV00413||824062||||
11390014164034105|34105|Idealistic studies.|2015|$136.60|LEDBC62822||893964||||
11390014164034105|34105|Idealistic studies.|2016|$150.00|LEDBC62822||893964||||
11390014164034105|34105|International philosophical quarterly.|2015|$90.00|LEDBC73082||894978||||
11390014164034105|34105|International philosophical quarterly.|2016|$86.00|LEDBC73082||894978||||
11390014164034105|34105|Oxford studies in ancient philosophy.|2015|$155.72|LEDAH74033||745436||||
11390014164034105|34105|Oxford studies in ancient philosophy.|2016|$147.61|LEDAH74033||745436||||
11390014164034105|34105|Philosophical topics.|2015|$156.00|LEDAC96942||708185||||
11390014164034105|34105|Philosophical topics.|2016|$78.00|LEDAC96942||708185||||
11390014164034105|34105|Proceedings and addresses of the American Philosophical Association.|2015|$74.00|LEABT55042||384629||||
11390014164034105|34105|Proceedings and addresses of the American Philosophical Association.|2016|$95.00|LEABT55042||384629||||
11390014164034105|34105|Proceedings of the Boston Area Colloquium in Ancient Philosophy.|2015|$0.00|LEA44474381||4447438||||
11390014164034105|34105|Proceedings of the Boston Area Colloquium in Ancient Philosophy.|2016|$265.50|LEA44474381||4447438||||
11390014164034105|34105|Process studies.|2015|$69.00|LEDBD56332||903256||||
11390014164034105|34105|Process studies.|2016|$69.00|LEDBD56332||903256||||
11390014164034105|34105|Res philosophica.|2015|$72.00|LEA61619361||6161936||||
11390014164034105|34105|Res philosophica.|2016|$72.00|LEA61619361||6161936||||
11390014164034105|34105|Revue internationale de philosophie.|2015|$111.37|LEDBD67621||904376||||
11390014164034105|34105|Revue internationale de philosophie.|2016|$115.80|LEDBD67621||904376||||
11390014164034105|34105|The journal of philosophy.|2015|$157.00|LEDBC84362||896096||||
11390014164034105|34105|The journal of philosophy.|2016|$157.00|LEDBC84362||896096||||
11390014164034107|34107|Acta Apostolicae Sedis; commentarium officiale.|2015|$97.28|LEDBB37751||881571||||
11390014164034107|34107|Acta Apostolicae Sedis; commentarium officiale.|2016|$92.04|LEDBB37751||881571||||
11390014164034107|34107|American Baptist quarterly.|2015|$0.00|LEABC19362||249118||||
11390014164034107|34107|American Baptist quarterly.|2016|$0.00|LEABC19362||249118||||
11390014164034107|34107|Analecta bollandiana; revue critique d'hagiographie.|2015|$123.61|LEDBB55081||883290||||
11390014164034107|34107|Analecta bollandiana; revue critique d'hagiographie.|2016|$124.15|LEDBB55081||883290||||
11390014164034107|34107|Anglican and Episcopal history.|2015|$69.00|LEDAP06062||772148||||
11390014164034107|34107|Anglican and Episcopal history.|2016|$69.00|LEDAP06062||772148||||
11390014164034107|34107|Apocrypha (Turnhout, Belgium)|2015|$99.74|LEDDC36861||1334278||||
11390014164034107|34107|Apocrypha (Turnhout, Belgium)|2016|$102.78|LEDDC36861||1334278||||
11390014164034107|34107|Archivum historiae pontificiae.|2015|$114.44|LEDAB50721||695106||||
11390014164034107|34107|Archivum historiae pontificiae.|2016|-$244.63|LEDAB50721||695106||||
11390014164034107|34107|Augustiniana.|2015|$152.00|LEDAA34861||686023||||
11390014164034107|34107|Augustiniana.|2016|$73.95|LEDAA34861||686023||||
11390014164034107|34107|Australian biblical review.|2015|$33.01|LECAD63901||681209||||
11390014164034107|34107|Australian biblical review.|2016|$35.19|LECAD63901||681209||||
11390014164034107|34107|Baptist history and heritage.|2015|$75.00|LEDBB70202||884793||||
11390014164034107|34107|Baptist history and heritage.|2016|$75.00|LEDBB70202||884793||||
11390014164034107|34107|Beihefte zur Zeitschrift für die alttestamentliche Wissenschaft.|2015|$1545.48|LEDBE50302||912508||||
11390014164034107|34107|Beihefte zur Zeitschrift für die alttestamentliche Wissenschaft.|2016|$1594.99|LEDBE50302||912508||||
11390014164034107|34107|Beihefte zur Zeitschrift für die neutestamentliche Wissenschaft und die Kunde d|2015|$827.22|LECAD63951||681214||||
11390014164034107|34107|Beihefte zur Zeitschrift für die neutestamentliche Wissenschaft und die Kunde d|2016|$1011.02|LECAD63951||681214||||
11390014164034107|34107|Bet Miḳra : ketav-ʻet shel ha-Ḥevrah le-ḥeḳer ha-Miḳra be-Yiśrae̕l.|2015|$75.00|LEDCC99872||1116900||||
11390014164034107|34107|Bet Miḳra : ketav-ʻet shel ha-Ḥevrah le-ḥeḳer ha-Miḳra be-Yiśrae̕l.|2016|$75.00|LEDCC99872||1116900||||
11390014164034107|34107|Biblical research.|2015|$0.00|LECAC60452||674140||||
11390014164034107|34107|Biblical research.|2016|$52.80|LECAC60452||674140||||
11390014164034107|34107|Bibliotheca sacra (Andover, Mass.)|2015|$59.00|LEDBB74012||885172||||
11390014164034107|34107|Bibliotheca sacra (Andover, Mass.)|2016|$59.00|LEDBB74012||885172||||
11390014164034107|34107|Biblische Zeitschrift.|2015|$57.22|LEDBB74071||885178||||
11390014164034107|34107|Biblische Zeitschrift.|2016|$50.70|LEDBB74071||885178||||
11390014164034107|34107|Brethren life and thought.|2015|$120.00|LEDBB78392||885609||||
11390014164034107|34107|Brethren life and thought.|2016|$60.00|LEDBB78392||885609||||
11390014164034107|34107|Catholic almanac.|2015|$0.00|LEABC37242||250733||||
11390014164034107|34107|Catholic almanac.|2016|$0.00|LEABC37242||250733||||
11390014164034107|34107|Communio (Spokane, Wash.)|2015|$84.77|LEDBC08052||888539||||
11390014164034107|34107|Communio (Spokane, Wash.)|2016|$84.77|LEDBC08052||888539||||
11390014164034107|34107|Concordia Historical Institute quarterly.|2015|$45.00|LEDBC09192||888651||||
11390014164034107|34107|Concordia Historical Institute quarterly.|2016|$55.00|LEDBC09192||888651||||
11390014164034107|34107|Conversations with the Biblical world : proceedings of the Eastern Great Lakes B|2015|$0.00|LEA62854661||6285466||||
11390014164034107|34107|Conversations with the Biblical world : proceedings of the Eastern Great Lakes B|2016|$0.00|LEA62854661||6285466||||
11390014164034107|34107|Dialogue & alliance : a journal of the International Religious Foundation, Inc.|2015|$64.00|LEDAU02692||815791||||
11390014164034107|34107|Dialogue & alliance : a journal of the International Religious Foundation, Inc.|2016|$32.00|LEDAU02692||815791||||
11390014164034107|34107|Elenchus of Biblica.|2015|-$195.29|LEDBK63061||957507||||
11390014164034107|34107|Ephemerides theologicae Lovanienses : commentarii de re theologica et canonica /|2015|$114.44|LEDBC31761||890886||||
11390014164034107|34107|Ephemerides theologicae Lovanienses : commentarii de re theologica et canonica /|2016|$115.55|LEDBC31761||890886||||
11390014164034107|34107|Etudes.|2015|$139.34|LEDBC33371||891043||||
11390014164034107|34107|Etudes.|2016|$146.72|LEDBC33371||891043||||
11390014164034107|34107|Evangelical missions quarterly (South Pasedena, Calif.)|2015|$51.95|LEDBC34242||891129||||
11390014164034107|34107|Evangelical missions quarterly (South Pasedena, Calif.)|2016|$0.00|LEDBC34242||891129||||
11390014164034107|34107|Faith and philosophy : journal of the Society of Christian Philosophers.|2015|$90.00|LECAB82982||668008||||
11390014164034107|34107|Faith and philosophy : journal of the Society of Christian Philosophers.|2016|$90.00|LECAB82982||668008||||
11390014164034107|34107|Franciscan studies.|2015|$53.00|LEDAJ84191||748933||||
11390014164034107|34107|Franciscan studies.|2016|$120.00|LEDAJ84191||748933||||
11390014164034107|34107|Friends journal.|2015|$58.00|LEDBC44782||892171||||
11390014164034107|34107|Friends journal.|2016|$58.00|LEDBC44782||892171||||
11390014164034107|34107|Gregorianum.|2015|$91.56|LECAD63931||681212||||
11390014164034107|34107|Gregorianum.|2016|$103.08|LECAD63931||681212||||
11390014164034107|34107|Indian church history review.|2015|$50.00|LEDAV88721||832151||||
11390014164034107|34107|Indian church history review.|2016|$50.00|LEDAV88721||832151||||
11390014164034107|34107|Journal of Presbyterian history (Philadelphia, Pa. : 1997)|2015|$115.00|LEDHD84461||2283258||||
11390014164034107|34107|Journal of Presbyterian history (Philadelphia, Pa. : 1997)|2016|$115.00|LEDHD84461||2283258||||
11390014164034107|34107|Journal of the Society of Christian Ethics.|2015|$320.69|LEA30795411||3079541||||
11390014164034107|34107|Journal of the Society of Christian Ethics.|2016|$129.00|LEA30795411||3079541||||
11390014164034107|34107|Journal - United Reformed Church History Society.|2015|$38.64|LEDAV00041||824034||||
11390014164034107|34107|Journal - United Reformed Church History Society.|2016|$32.18|LEDAV00041||824034||||
11390014164034107|34107|Living Lutheran.|2016|$34.95|LEA66810701||6681070||||
11390014164034107|34107|Lutheran (Chicago, Ill. : 1988)|2015|$34.95|LEDAV35272||827205||||
11390014164034107|34107|Lutheran (Chicago, Ill. : 1988)|2016|$0.00|LEDAV35272||827205||||
11390014164034107|34107|Messenger.|2015|$14.50|LEDAW81651||840356||||
11390014164034107|34107|Messenger.|2016|$14.50|LEDAW81651||840356||||
11390014164034107|34107|Methodist history.|2015|$40.00|LEDAJ87632||749155||||
11390014164034107|34107|Methodist history.|2016|$40.00|LEDAJ87632||749155||||
11390014164034107|34107|Missiology.|2015|-$168.60|LEDBD10882||898737||||
11390014164034107|34107|Missiology.|2016|$0.00|LEDBD10882||898737||||
11390014164034107|34107|Moody monthly.|2015|$0.00|LEDBD14502||899096||||
11390014164034107|34107|Moody monthly.|2016|$0.00|LEDBD14502||899096||||
11390014164034107|34107|Neotestamentica.|2015|$92.00|LEDAX68201||848543||||
11390014164034107|34107|Neotestamentica.|2016|$95.00|LEDAX68201||848543||||
11390014164034107|34107|New documents illustrating early Christianity : a review of Greek inscriptions a|2015|$0.00|LEDAA97652||690449||||
11390014164034107|34107|New documents illustrating early Christianity : a review of Greek inscriptions a|2016|$0.00|LEDAA97652||690449||||
11390014164034107|34107|Oriens Christianus.|2015|$81.10|LEDBD42271||901854||||
11390014164034107|34107|Oriens Christianus.|2016|$90.93|LEDBD42271||901854||||
11390014164034107|34107|Our Sunday Visitor's ... Catholic almanac.|2015|$43.45|LEA26143121||2614312||||
11390014164034107|34107|Our Sunday Visitor's ... Catholic almanac.|2016|$47.56|LEA26143121||2614312||||
11390014164034107|34107|Parabola.|2015|$47.95|LEADP36873||611542||||
11390014164034107|34107|Parabola.|2016|$39.95|LEADP36873||611542||||
11390014164034107|34107|Proceedings of the Wesley Historical Society.|2015|$47.31|LEDBE40941||911573||||
11390014164034107|34107|Proceedings of the Wesley Historical Society.|2016|$38.09|LEDBE40941||911573||||
11390014164034107|34107|Quaker history.|2015|$40.00|LEABM84782||336774||||
11390014164034107|34107|Quaker history.|2016|$40.00|LEABM84782||336774||||
11390014164034107|34107|Quarterly.|2015|$56.00|LEDBC14732||889200||||
11390014164034107|34107|Quarterly.|2016|$56.00|LEDBC14732||889200||||
11390014164034107|34107|Reformed world.|2015|-$174.01|LEDBD62761||903898||||
11390014164034107|34107|Reformed world.|2016|$3.69|LEDBD62761||903898||||
11390014164034107|34107|Religion and society (Bangalore, India)|2015|$90.00|LEDAW85661||840747||||
11390014164034107|34107|Religion and society (Bangalore, India)|2016|$90.00|LEDAW85661||840747||||
11390014164034107|34107|Religion watch (Online)|2015|$44.00|LEA63233571||6323357||||
11390014164034107|34107|Religion watch (Online)|2016|-$91.00|LEA63233571||6323357||||
11390014164034107|34107|Religious humanism.|2015|$45.00|LEDBD63292||903949||||
11390014164034107|34107|Religious humanism.|2016|$45.00|LEDBD63292||903949||||
11390014164034107|34107|Revue bénédictine.|2015|$141.49|LEDBD66871||904301||||
11390014164034107|34107|Revue bénédictine.|2016|$163.65|LEDBD66871||904301||||
11390014164034107|34107|Revue biblique / publiée par l'Ecole pratique d'études bibliques.|2015|$202.26|LEADP41101||611770||||
11390014164034107|34107|Revue biblique / publiée par l'Ecole pratique d'études bibliques.|2016|$0.00|LEADP41101||611770||||
11390014164034107|34107|Revue de l'histoire des religions.|2015|$168.55|LEDBD67121||904326||||
11390014164034107|34107|Revue de l'histoire des religions.|2016|$180.58|LEDBD67121||904326||||
11390014164034107|34107|Rivista di archeologia cristiana, della Pontificia comissione di archeologia sac|2015|$0.00|LEDBD68651||904479||||
